Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0055013,cardiac muscle cell development,19_GO:0032502 developmental process,-2,7,3.9,30211,61,213,3,1.4,0.81,4624|4629|91807,MYH6|MYH11|MYLK3,0,LN_meta
GO Biological Processes,19,GO:0008154,actin polymerization or depolymerization,19_GO:0009987 cellular process,-2,7,3.9,30211,61,213,3,1.4,0.81,2017|2693|7429,CTTN|GHSR|VIL1,0,LN_meta
GO Biological Processes,19,GO:0006112,energy reserve metabolic process,19_GO:0008152 metabolic process,-2,7,3.9,30211,61,213,3,1.4,0.81,5260|5502|5837,PHKG1|PPP1R1A|PYGM,0,LN_meta
GO Biological Processes,19,GO:0016051,carbohydrate biosynthetic process,19_GO:0008152 metabolic process,-2,4.8,3.5,30211,117,213,4,1.9,0.93,2819|5260|8708|8789,GPD1|PHKG1|B3GALT1|FBP2,0,LN_meta
GO Biological Processes,19,GO:0055002,striated muscle cell development,19_GO:0032502 developmental process,-2,6.9,3.9,30211,62,213,3,1.4,0.81,4624|4629|91807,MYH6|MYH11|MYLK3,0,LN_meta
GO Biological Processes,19,GO:1905952,regulation of lipid localization,19_GO:0051179 localization,-2,3.9,3.3,30211,183,213,5,2.3,1,335|337|1401|6469|51083,APOA1|APOA4|CRP|SHH|GAL,0,LN_meta
GO Biological Processes,19,GO:0007586,digestion,19_GO:0032501 multicellular organismal process,-5.7,12,8.5,30211,106,163,7,4.3,1.6,362|1504|4583|4588|7031|7033|115111,AQP5|CTRB1|MUC2|MUC6|TFF1|TFF3|SLC26A7,-1.6,N0
GO Biological Processes,19,GO:0022600,digestive system process,19_GO:0032501 multicellular organismal process,-5.6,15,9,30211,72,163,6,3.7,1.5,362|4583|4588|7031|7033|115111,AQP5|MUC2|MUC6|TFF1|TFF3|SLC26A7,-1.6,N0
GO Biological Processes,19,GO:0030277,maintenance of gastrointestinal epithelium,19_GO:0032501 multicellular organismal process,-5.4,37,12,30211,20,163,4,2.5,1.2,4583|4588|7031|7033,MUC2|MUC6|TFF1|TFF3,-1.6,N0
Canonical Pathways,11,M5885,NABA MATRISOME ASSOCIATED,,-4.8,3.7,5.5,30211,751,163,15,9.2,2.3,651|3960|4583|4588|5274|5276|5473|7053|11172|11199|64399|78989|116179|339366|727897,BMP3|LGALS4|MUC2|MUC6|SERPINI1|SERPINI2|PPBP|TGM3|INSL6|ANXA10|HHIP|COLEC11|TGM7|ADAMTSL5|MUC5B,-1.2,N0
GO Biological Processes,19,GO:0010669,epithelial structure maintenance,19_GO:0032501 multicellular organismal process,-4.7,25,9.6,30211,30,163,4,2.5,1.2,4583|4588|7031|7033,MUC2|MUC6|TFF1|TFF3,-1.1,N0
GO Biological Processes,19,GO:0006835,dicarboxylic acid transport,19_GO:0051179 localization,-4.5,14,7.7,30211,67,163,5,3.1,1.4,1244|2670|2911|6506|115111,ABCC2|GFAP|GRM1|SLC1A2|SLC26A7,-1,N0
GO Biological Processes,19,GO:0098656,anion transmembrane transport,19_GO:0051179 localization,-4.5,6.5,6.2,30211,227,163,8,4.9,1.7,2670|2911|6506|6550|26266|114571|115111|121601,GFAP|GRM1|SLC1A2|SLC9A3|SLC13A4|SLC22A9|SLC26A7|ANO4,-1,N0
Reactome Gene Sets,6,R-HSA-425407,SLC-mediated transmembrane transport,,-4.2,5.9,5.8,30211,250,163,8,4.9,1.7,1356|3933|6506|6527|6550|26266|55867|115111,CP|LCN1|SLC1A2|SLC5A4|SLC9A3|SLC13A4|SLC22A11|SLC26A7,-0.82,N0
GO Biological Processes,19,GO:0007635,chemosensory behavior,19_GO:0007610 behavior,-4.1,35,9.9,30211,16,163,3,1.8,1.1,4009|4914|5024,LMX1A|NTRK1|P2RX3,-0.78,N0
GO Biological Processes,19,GO:0048871,multicellular organismal homeostasis,19_GO:0032501 multicellular organismal process,-3.8,4.6,5.1,30211,359,163,9,5.5,1.8,359|3933|4583|4588|6456|7021|7031|7033|124220,AQP2|LCN1|MUC2|MUC6|SH3GL2|TFAP2B|TFF1|TFF3|ZG16B,-0.67,N0
GO Biological Processes,19,GO:0006820,anion transport,19_GO:0051179 localization,-3.8,4.1,4.9,30211,447,163,10,6.1,1.9,1244|2670|2911|6506|6550|26266|55867|114571|115111|121601,ABCC2|GFAP|GRM1|SLC1A2|SLC9A3|SLC13A4|SLC22A11|SLC22A9|SLC26A7|ANO4,-0.67,N0
Reactome Gene Sets,6,R-HSA-382551,Transport of small molecules,,-3.8,3.3,4.6,30211,729,163,13,8,2.1,359|362|1244|1356|3933|6506|6527|6550|26266|55867|115111|121601|344905,AQP2|AQP5|ABCC2|CP|LCN1|SLC1A2|SLC5A4|SLC9A3|SLC13A4|SLC22A11|SLC26A7|ANO4|ATP13A5,-0.67,N0
GO Biological Processes,19,GO:0034587,piRNA metabolic process,19_GO:0008152 metabolic process,-3.6,24,8.2,30211,23,163,3,1.8,1.1,55124|126668|100129278,PIWIL2|TDRD10|TDRD15,-0.57,N0
GO Biological Processes,19,GO:0001894,tissue homeostasis,19_GO:0032501 multicellular organismal process,-3.5,5.5,5.1,30211,234,163,7,4.3,1.6,3933|4583|4588|6456|7031|7033|124220,LCN1|MUC2|MUC6|SH3GL2|TFF1|TFF3|ZG16B,-0.57,N0
Canonical Pathways,11,M5880,NABA ECM AFFILIATED,,-3.5,6.5,5.3,30211,170,163,6,3.7,1.5,3960|4583|4588|11199|78989|727897,LGALS4|MUC2|MUC6|ANXA10|COLEC11|MUC5B,-0.53,N0
GO Biological Processes,19,GO:0048265,response to pain,19_GO:0032501 multicellular organismal process,-3.3,19,7.2,30211,29,163,3,1.8,1.1,796|4914|5024,CALCA|NTRK1|P2RX3,-0.44,N0
GO Biological Processes,19,GO:0019233,sensory perception of pain,19_GO:0032501 multicellular organismal process,-3.2,10,5.7,30211,74,163,4,2.5,1.2,796|2911|4311|4914,CALCA|GRM1|MME|NTRK1,-0.35,N0
GO Biological Processes,19,GO:0089718,amino acid import across plasma membrane,19_GO:0051179 localization,-3.1,17,6.7,30211,33,163,3,1.8,1.1,2670|2911|6506,GFAP|GRM1|SLC1A2,-0.34,N0
GO Biological Processes,19,GO:0060249,anatomical structure homeostasis,19_GO:0065007 biological regulation,-3.1,4.6,4.5,30211,281,163,7,4.3,1.6,3933|4583|4588|6456|7031|7033|124220,LCN1|MUC2|MUC6|SH3GL2|TFF1|TFF3|ZG16B,-0.32,N0
Canonical Pathways,11,M5882,NABA PROTEOGLYCANS,,-3.1,16,6.5,30211,35,163,3,1.8,1.1,1101|1463|63827,CHAD|NCAN|BCAN,-0.32,N0
Reactome Gene Sets,6,R-HSA-3781865,Diseases of glycosylation,,-3,6.5,4.8,30211,143,163,5,3.1,1.4,1463|4588|63827|339366|727897,NCAN|MUC6|BCAN|ADAMTSL5|MUC5B,-0.26,N0
GO Biological Processes,19,GO:0001708,cell fate specification,19_GO:0032502 developmental process,-2.9,8.8,5.3,30211,84,163,4,2.5,1.2,8643|10215|10297|347853,PTCH2|OLIG2|APC2|TBX10,-0.25,N0
GO Biological Processes,19,GO:0043090,amino acid import,19_GO:0051179 localization,-2.8,14,5.9,30211,41,163,3,1.8,1.1,2670|2911|6506,GFAP|GRM1|SLC1A2,-0.18,N0
GO Biological Processes,19,GO:0015711,organic anion transport,19_GO:0051179 localization,-2.8,4.1,4.1,30211,313,163,7,4.3,1.6,1244|2670|2911|6506|55867|114571|115111,ABCC2|GFAP|GRM1|SLC1A2|SLC22A11|SLC22A9|SLC26A7,-0.15,N0
GO Biological Processes,19,GO:0046942,carboxylic acid transport,19_GO:0051179 localization,-2.8,4.8,4.3,30211,231,163,6,3.7,1.5,1244|2670|2911|6506|114571|115111,ABCC2|GFAP|GRM1|SLC1A2|SLC22A9|SLC26A7,-0.15,N0
GO Biological Processes,19,GO:1990090,cellular response to nerve growth factor stimulus,19_GO:0050896 response to stimulus,-2.7,12,5.6,30211,45,163,3,1.8,1.1,796|4914|6456,CALCA|NTRK1|SH3GL2,-0.13,N0
GO Biological Processes,19,GO:1990089,response to nerve growth factor,19_GO:0050896 response to stimulus,-2.7,12,5.5,30211,47,163,3,1.8,1.1,796|4914|6456,CALCA|NTRK1|SH3GL2,-0.11,N0
GO Biological Processes,19,GO:0015698,inorganic anion transport,19_GO:0051179 localization,-2.6,5.5,4.3,30211,169,163,5,3.1,1.4,1244|26266|55867|115111|121601,ABCC2|SLC13A4|SLC22A11|SLC26A7|ANO4,-0.084,N0
WikiPathways,27,WP2064,Neural crest differentiation,,-2.6,7.3,4.7,30211,102,163,4,2.5,1.2,2670|7021|10215|116448,GFAP|TFAP2B|OLIG2|OLIG1,-0.084,N0
GO Biological Processes,19,GO:0050804,modulation of chemical synaptic transmission,19_GO:0023052 signaling,-2.6,3.5,3.8,30211,428,163,8,4.9,1.7,2670|2911|4311|4884|4914|5024|10814|56853,GFAP|GRM1|MME|NPTX1|NTRK1|P2RX3|CPLX2|CELF4,-0.083,N0
GO Biological Processes,19,GO:0099177,regulation of trans-synaptic signaling,19_GO:0023052 signaling,-2.6,3.5,3.8,30211,429,163,8,4.9,1.7,2670|2911|4311|4884|4914|5024|10814|56853,GFAP|GRM1|MME|NPTX1|NTRK1|P2RX3|CPLX2|CELF4,-0.083,N0
GO Biological Processes,19,GO:0055082,cellular chemical homeostasis,19_GO:0065007 biological regulation,-2.6,2.7,3.5,30211,746,163,11,6.7,2,796|1356|2911|3062|3777|4884|5024|5105|6550|7021|344905,CALCA|CP|GRM1|HCRTR2|KCNK3|NPTX1|P2RX3|PCK1|SLC9A3|TFAP2B|ATP13A5,-0.068,N0
GO Biological Processes,19,GO:0072348,sulfur compound transport,19_GO:0051179 localization,-2.5,10,5,30211,54,163,3,1.8,1.1,6506|26266|115111,SLC1A2|SLC13A4|SLC26A7,0,N0
KEGG Pathway,24,hsa04080,Neuroactive ligand-receptor interaction,,-2.5,3.7,3.7,30211,353,163,7,4.3,1.6,796|2691|2911|3062|5024|6866|7253,CALCA|GHRH|GRM1|HCRTR2|P2RX3|TAC3|TSHR,0,N0
GO Biological Processes,19,GO:0015849,organic acid transport,19_GO:0051179 localization,-2.5,4.2,3.8,30211,265,163,6,3.7,1.5,1244|2670|2911|6506|114571|115111,ABCC2|GFAP|GRM1|SLC1A2|SLC22A9|SLC26A7,0,N0
GO Biological Processes,19,GO:0051260,protein homooligomerization,19_GO:0009987 cellular process,-2.5,5,4,30211,185,163,5,3.1,1.4,359|362|5024|6506|51733,AQP2|AQP5|P2RX3|SLC1A2|UPB1,0,N0
GO Biological Processes,19,GO:0051962,positive regulation of nervous system development,19_GO:0032502 developmental process,-2.5,4.1,3.8,30211,269,163,6,3.7,1.5,2670|4311|4914|10215|23440|84631,GFAP|MME|NTRK1|OLIG2|OTP|SLITRK2,0,N0
GO Biological Processes,19,GO:0007610,behavior,19_GO:0007610 behavior,-2.4,3,3.5,30211,563,163,9,5.5,1.8,796|2911|3062|4009|4311|4914|5024|6506|64478,CALCA|GRM1|HCRTR2|LMX1A|MME|NTRK1|P2RX3|SLC1A2|CSMD1,0,N0
GO Biological Processes,19,GO:0051289,protein homotetramerization,19_GO:0009987 cellular process,-2.4,9.8,4.9,30211,57,163,3,1.8,1.1,359|362|51733,AQP2|AQP5|UPB1,0,N0
WikiPathways,27,WP4917,Proximal tubule transport,,-2.4,9.6,4.8,30211,58,163,3,1.8,1.1,1244|6550|55867,ABCC2|SLC9A3|SLC22A11,0,N0
Reactome Gene Sets,6,R-HSA-500792,GPCR ligand binding,,-2.4,3.2,3.5,30211,467,163,8,4.9,1.7,796|2691|2911|3062|5473|6866|7253|8643,CALCA|GHRH|GRM1|HCRTR2|PPBP|TAC3|TSHR|PTCH2,0,N0
GO Biological Processes,19,GO:0044706,multi-multicellular organism process,19_GO:0032501 multicellular organismal process,-2.3,4.7,3.8,30211,198,163,5,3.1,1.4,796|4184|6866|7356|64478,CALCA|SMCP|TAC3|SCGB1A1|CSMD1,0,N0
KEGG Pathway,24,hsa05217,Basal cell carcinoma,,-2.3,8.8,4.6,30211,63,163,3,1.8,1.1,8643|10297|64399,PTCH2|APC2|HHIP,0,N0
GO Biological Processes,19,GO:0006959,humoral immune response,19_GO:0002376 immune system process,-2.3,3.8,3.6,30211,290,163,6,3.7,1.5,2302|5473|8993|28385|28455|78989,FOXJ1|PPBP|PGLYRP1|IGHV6-1|IGHV2-26|COLEC11,0,N0
GO Biological Processes,19,GO:0030858,positive regulation of epithelial cell differentiation,19_GO:0032502 developmental process,-2.3,8.6,4.5,30211,65,163,3,1.8,1.1,247|2302|8643,ALOX15B|FOXJ1|PTCH2,0,N0
GO Biological Processes,19,GO:0001101,response to acid chemical,19_GO:0050896 response to stimulus,-2.3,5.7,4,30211,129,163,4,2.5,1.2,359|4914|5105|6506,AQP2|NTRK1|PCK1|SLC1A2,0,N0
GO Biological Processes,19,GO:0010720,positive regulation of cell development,19_GO:0032502 developmental process,-2.2,3.7,3.5,30211,297,163,6,3.7,1.5,2670|4311|4352|10215|10562|23440,GFAP|MME|MPL|OLIG2|OLFM4|OTP,0,N0
GO Biological Processes,19,GO:0007268,chemical synaptic transmission,19_GO:0023052 signaling,-2.2,3.3,3.4,30211,396,163,7,4.3,1.6,2911|3062|3777|4884|5024|6506|10814,GRM1|HCRTR2|KCNK3|NPTX1|P2RX3|SLC1A2|CPLX2,0,N0
GO Biological Processes,19,GO:0098916,anterograde trans-synaptic signaling,19_GO:0023052 signaling,-2.2,3.3,3.4,30211,396,163,7,4.3,1.6,2911|3062|3777|4884|5024|6506|10814,GRM1|HCRTR2|KCNK3|NPTX1|P2RX3|SLC1A2|CPLX2,0,N0
GO Biological Processes,19,GO:0033555,multicellular organismal response to stress,19_GO:0032501 multicellular organismal process,-2.2,8.2,4.4,30211,68,163,3,1.8,1.1,796|4914|5024,CALCA|NTRK1|P2RX3,0,N0
Reactome Gene Sets,6,R-HSA-3906995,Diseases associated with O-glycosylation of proteins,,-2.2,8.2,4.4,30211,68,163,3,1.8,1.1,4588|339366|727897,MUC6|ADAMTSL5|MUC5B,0,N0
GO Biological Processes,19,GO:0048732,gland development,19_GO:0032502 developmental process,-2.2,3.2,3.3,30211,401,163,7,4.3,1.6,247|2691|5105|23440|51350|51733|64478,ALOX15B|GHRH|PCK1|OTP|KRT76|UPB1|CSMD1,0,N0
GO Biological Processes,19,GO:0030003,cellular cation homeostasis,19_GO:0065007 biological regulation,-2.2,2.7,3.1,30211,620,163,9,5.5,1.8,796|1356|2911|3062|3777|5024|6550|7021|344905,CALCA|CP|GRM1|HCRTR2|KCNK3|P2RX3|SLC9A3|TFAP2B|ATP13A5,0,N0
GO Biological Processes,19,GO:0031644,regulation of nervous system process,19_GO:0032501 multicellular organismal process,-2.2,5.4,3.8,30211,138,163,4,2.5,1.2,2911|4884|5024|56853,GRM1|NPTX1|P2RX3|CELF4,0,N0
GO Biological Processes,19,GO:0019318,hexose metabolic process,19_GO:0008152 metabolic process,-2.1,5.3,3.7,30211,141,163,4,2.5,1.2,5105|7021|8277|8534,PCK1|TFAP2B|TKTL1|CHST1,0,N0
GO Biological Processes,19,GO:0007189,adenylate cyclase-activating G protein-coupled receptor signaling pathway,19_GO:0023052 signaling,-2.1,5.3,3.7,30211,141,163,4,2.5,1.2,796|2691|7253|84873,CALCA|GHRH|TSHR|ADGRG7,0,N0
GO Biological Processes,19,GO:0099537,trans-synaptic signaling,19_GO:0023052 signaling,-2.1,3.1,3.2,30211,413,163,7,4.3,1.6,2911|3062|3777|4884|5024|6506|10814,GRM1|HCRTR2|KCNK3|NPTX1|P2RX3|SLC1A2|CPLX2,0,N0
GO Biological Processes,19,GO:0006873,cellular ion homeostasis,19_GO:0065007 biological regulation,-2.1,2.6,3.1,30211,635,163,9,5.5,1.8,796|1356|2911|3062|3777|5024|6550|7021|344905,CALCA|CP|GRM1|HCRTR2|KCNK3|P2RX3|SLC9A3|TFAP2B|ATP13A5,0,N0
GO Biological Processes,19,GO:0098739,import across plasma membrane,19_GO:0051179 localization,-2.1,5.1,3.7,30211,144,163,4,2.5,1.2,2670|2911|6506|6550,GFAP|GRM1|SLC1A2|SLC9A3,0,N0
GO Biological Processes,19,GO:0021536,diencephalon development,19_GO:0032502 developmental process,-2.1,7.4,4.1,30211,75,163,3,1.8,1.1,2691|10215|23440,GHRH|OLIG2|OTP,0,N0
GO Biological Processes,19,GO:0007188,adenylate cyclase-modulating G protein-coupled receptor signaling pathway,19_GO:0023052 signaling,-2.1,4,3.4,30211,229,163,5,3.1,1.4,796|2691|2911|7253|84873,CALCA|GHRH|GRM1|TSHR|ADGRG7,0,N0
GO Biological Processes,19,GO:0002377,immunoglobulin production,19_GO:0002376 immune system process,-2,4.9,3.6,30211,150,163,4,2.5,1.2,28826|28893|28896|28941,IGLV1-36|IGKV1D-39|IGKV1D-33|IGKV1-9,0,N0
GO Biological Processes,19,GO:0043588,skin development,19_GO:0032502 developmental process,-2,3.9,3.3,30211,235,163,5,3.1,1.4,7021|7053|8643|23086|51350,TFAP2B|TGM3|PTCH2|EXPH5|KRT76,0,N0
GO Biological Processes,19,GO:0055074,calcium ion homeostasis,19_GO:0065007 biological regulation,-2,3,3.1,30211,435,163,7,4.3,1.6,796|2911|3062|3777|5024|7021|344905,CALCA|GRM1|HCRTR2|KCNK3|P2RX3|TFAP2B|ATP13A5,0,N0
Canonical Pathways,11,M3468,NABA ECM REGULATORS,,-2,3.9,3.3,30211,238,163,5,3.1,1.4,5274|5276|7053|116179|339366,SERPINI1|SERPINI2|TGM3|TGM7|ADAMTSL5,0,N0
GO Biological Processes,19,GO:0002440,production of molecular mediator of immune response,19_GO:0002376 immune system process,-2,4.8,3.5,30211,153,163,4,2.5,1.2,28826|28893|28896|28941,IGLV1-36|IGKV1D-39|IGKV1D-33|IGKV1-9,0,N0
GO Biological Processes,19,GO:0001656,metanephros development,19_GO:0032502 developmental process,-2,6.9,3.9,30211,81,163,3,1.8,1.1,359|2302|7021,AQP2|FOXJ1|TFAP2B,0,N0
GO Biological Processes,19,GO:0008643,carbohydrate transport,19_GO:0051179 localization,-2,6.9,3.9,30211,81,163,3,1.8,1.1,359|5473|6527,AQP2|PPBP|SLC5A4,0,N0
