Gene,_SCORE_GRP3_,_SCORE_GRP20_,_SCORE_GRP14_,_SCORE_GRP19_,_SCORE_GRP17_,_SCORE_GRP10_,_SCORE_GRP8_,_SCORE_GRP1_,_SCORE_GRP5_,_SCORE_GRP12_,_SCORE_GRP4_,_SCORE_GRP2_,_SCORE_GRP15_,_SCORE_GRP7_,_SCORE_GRP6_,_SCORE_GRP16_,_SCORE_GRP13_,_SCORE_GRP11_,_SCORE_GRP18_,_SCORE_GRP9_,GRP1|19_GO:0022600|-6.910|digestive system process,GRP1|19_GO:0007586|-5.758|digestion,GRP1|19_GO:0048871|-4.460|multicellular organismal homeostasis,GRP1|19_GO:0060249|-3.913|anatomical structure homeostasis,GRP1|19_GO:0001894|-4.287|tissue homeostasis,GRP1|19_GO:0030277|-5.443|maintenance of gastrointestinal epithelium,GRP1|19_GO:0010669|-4.724|epithelial structure maintenance,GRP2|19_GO:0008015|-6.400|blood circulation,GRP2|6_R-HSA-397014|-8.778|Muscle contraction,GRP2|19_GO:0003012|-6.282|muscle system process,GRP2|19_GO:0006936|-5.590|muscle contraction,GRP2|19_GO:0043462|-6.768|regulation of ATP-dependent activity,GRP2|24_hsa04261|-3.882|Adrenergic signaling in cardiomyocytes,GRP2|24_hsa04260|-4.806|Cardiac muscle contraction,GRP2|19_GO:0032781|-5.957|positive regulation of ATP-dependent activity,GRP2|27_WP383|-6.258|Striated muscle contraction pathway,GRP2|19_GO:0006941|-4.468|striated muscle contraction,GRP2|6_R-HSA-390522|-6.355|Striated Muscle Contraction,GRP2|19_GO:0060047|-4.710|heart contraction,GRP2|19_GO:0003015|-4.436|heart process,GRP2|19_GO:0002026|-4.915|regulation of the force of heart contraction,GRP3|11_M5885|-4.545|NABA MATRISOME ASSOCIATED,GRP3|11_M5880|-4.239|NABA ECM AFFILIATED,GRP4|19_GO:0044057|-8.508|regulation of system process,GRP4|19_GO:0048638|-4.672|regulation of developmental growth,GRP4|19_GO:0006937|-4.952|regulation of muscle contraction,GRP4|19_GO:0045933|-4.188|positive regulation of muscle contraction,GRP4|19_GO:0008154|-3.792|actin polymerization or depolymerization,GRP5|6_R-HSA-382551|-8.580|Transport of small molecules,GRP5|6_R-HSA-425407|-5.966|SLC-mediated transmembrane transport,GRP5|19_GO:0006820|-3.798|anion transport,GRP5|19_GO:0015711|-3.520|organic anion transport,GRP5|19_GO:0098656|-3.630|anion transmembrane transport,GRP5|19_GO:0006835|-4.512|dicarboxylic acid transport,GRP5|19_GO:0046942|-2.081|carboxylic acid transport,GRP5|19_GO:0089718|-3.134|amino acid import across plasma membrane,GRP5|19_GO:0043090|-2.857|amino acid import,GRP5|19_GO:0098739|-2.704|import across plasma membrane,GRP5|19_GO:0015698|-2.652|inorganic anion transport,GRP5|19_GO:0072348|-2.513|sulfur compound transport,GRP6|6_R-HSA-2173782|-5.520|Binding and Uptake of Ligands by Scavenger Receptors,GRP6|27_WP15|-3.852|Selenium micronutrient network,GRP6|6_R-HSA-8963899|-4.597|Plasma lipoprotein remodeling,GRP6|6_R-HSA-2168880|-5.867|Scavenging of heme from plasma,GRP6|11_M106|-4.188|PID HNF3B PATHWAY,GRP6|27_WP1533|-2.536|Vitamin B12 metabolism,GRP6|19_GO:0044058|-4.279|regulation of digestive system process,GRP6|19_GO:0045923|-4.376|positive regulation of fatty acid metabolic process,GRP6|19_GO:0019217|-3.266|regulation of fatty acid metabolic process,GRP6|19_GO:0042304|-2.633|regulation of fatty acid biosynthetic process,GRP6|19_GO:0030301|-3.814|cholesterol transport,GRP6|19_GO:0050919|-2.712|negative chemotaxis,GRP7|19_GO:0009266|-5.491|response to temperature stimulus,GRP7|19_GO:0016048|-6.788|detection of temperature stimulus,GRP7|19_GO:0019233|-5.086|sensory perception of pain,GRP7|19_GO:0007188|-2.141|adenylate cyclase-modulating G protein-coupled receptor signaling pathway,GRP7|19_GO:1990090|-4.188|cellular response to nerve growth factor stimulus,GRP7|19_GO:1990089|-4.131|response to nerve growth factor,GRP7|19_GO:0048265|-3.302|response to pain,GRP7|19_GO:0033555|-2.231|multicellular organismal response to stress,GRP7|19_GO:0007635|-4.094|chemosensory behavior,GRP8|19_GO:0005975|-5.093|carbohydrate metabolic process,GRP8|19_GO:0019318|-3.932|hexose metabolic process,GRP8|27_WP534|-4.000|Glycolysis and gluconeogenesis,GRP8|6_R-HSA-70263|-3.096|Gluconeogenesis,GRP9|19_GO:0034587|-5.186|piRNA metabolic process,GRP10|19_GO:0006091|-5.065|generation of precursor metabolites and energy,GRP10|19_GO:0015980|-4.274|energy derivation by oxidation of organic compounds,GRP10|19_GO:0045333|-2.534|cellular respiration,GRP10|19_GO:0022904|-2.602|respiratory electron transport chain,GRP10|19_GO:0046034|-4.037|ATP metabolic process,GRP11|11_M5882|-3.059|NABA PROTEOGLYCANS,GRP12|19_GO:0010817|-4.093|regulation of hormone levels,GRP12|19_GO:0051604|-4.176|protein maturation,GRP12|19_GO:0042445|-3.142|hormone metabolic process,GRP12|19_GO:0016485|-3.560|protein processing,GRP12|19_GO:0140448|-4.482|signaling receptor ligand precursor processing,GRP12|19_GO:0016486|-3.096|peptide hormone processing,GRP13|6_R-HSA-3781865|-3.962|Diseases of glycosylation,GRP13|6_R-HSA-3906995|-2.231|Diseases associated with O-glycosylation of proteins,GRP14|19_GO:0120039|-3.148|plasma membrane bounded cell projection morphogenesis,GRP14|19_GO:0032990|-2.935|cell part morphogenesis,GRP14|19_GO:0048812|-3.186|neuron projection morphogenesis,GRP14|19_GO:0048858|-3.110|cell projection morphogenesis,GRP14|19_GO:0032989|-5.240|cellular component morphogenesis,GRP14|19_GO:0031175|-4.896|neuron projection development,GRP15|24_hsa05217|-3.431|Basal cell carcinoma,GRP15|19_GO:0001708|-2.958|cell fate specification,GRP16|24_hsa04922|-3.545|Glucagon signaling pathway,GRP16|19_GO:0006073|-2.633|cellular glucan metabolic process,GRP16|19_GO:0005977|-2.659|glycogen metabolic process,GRP16|19_GO:0044042|-2.633|glucan metabolic process,GRP16|19_GO:0006112|-2.363|energy reserve metabolic process,GRP17|27_WP2064|-2.754|Neural crest differentiation,GRP18|19_GO:0014823|-3.710|response to activity,GRP19|19_GO:0007610|-6.381|behavior,GRP19|19_GO:0050804|-4.670|modulation of chemical synaptic transmission,GRP19|19_GO:0099177|-4.660|regulation of trans-synaptic signaling,GRP19|19_GO:0048168|-2.608|regulation of neuronal synaptic plasticity,GRP20|24_hsa04020|-6.127|Calcium signaling pathway,_SORT_,_SORT_GRP1_,_SORT_GRP2_,_SORT_GRP3_,_SORT_GRP4_,_SORT_GRP5_,_SORT_GRP6_,_SORT_GRP7_,_SORT_GRP8_,_SORT_GRP9_,_SORT_GRP10_,_SORT_GRP11_,_SORT_GRP12_,_SORT_GRP13_,_SORT_GRP14_,_SORT_GRP15_,_SORT_GRP16_,_SORT_GRP17_,_SORT_GRP18_,_SORT_GRP19_,_SORT_GRP20_
796,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.07142857142857142,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.3,0.1,0.3,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,45,0,11,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,13,0
91608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
4359,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
727897,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
6284,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6506,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3,0.2,0.2,0.2,0.3,0.1,0.2,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,92,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
10562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.3,0.2,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,0,0,0,8,15,3,0,0,0,0,0,0,0,20,0,0,0,0,0,0
78989,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
23440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
