_MEMBER_LN_meta,_MEMBER_N0,_LogP_LN_meta,_LogP_N0,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByGini,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,BestGiniInGroup,URL
1,0,-2.5818148225578197,0.0,GO:0045923,M10,1,0.2208119209005095,GO Biological Processes,19,positive regulation of fatty acid metabolic process,19_GO:0048518 positive regulation of biological process,-4.376023706495014,44.69082840236686,11.336763820839666,30211,39,52,3,5.769230769230769,3.2333569518334904,335|337|2693,APOA1|APOA4|GHSR,-1.8422516481102955,3.0,6,0,0,0,-5.866828005098365,134.07248520710058,0.3011041788574236,
1,0,-2.4894987654364162,0.0,GO:0044058,M10,1,0.21342589087434916,GO Biological Processes,19,regulation of digestive system process,19_GO:0032501 multicellular organismal process,-4.278563256503124,41.49862637362637,10.905687442568837,30211,42,52,3,5.769230769230769,3.2333569518334904,335|337|2693,APOA1|APOA4|GHSR,-1.8025798349101412,3.0,6,0,0,0,-5.866828005098365,134.07248520710058,0.3011041788574236,
1,0,-2.383261584528493,0.0,WP15,M10,1,0.20442722946018832,WikiPathways,27,Selenium micronutrient network,,-3.851710203636576,10.135198604401502,6.443316891431923,30211,92,162,5,3.0864197530864197,1.3588211766912859,213|247|335|1401|10549,ALB|ALOX15B|APOA1|CRP|PRDX4,-1.5303306538737724,2.0,6,0,0,0,-5.866828005098365,134.07248520710058,0.3011041788574236,
1,0,-2.2043489135712817,0.0,WP1533,M10,1,0.18792412219383148,WikiPathways,27,Vitamin B12 metabolism,,-2.535674177037586,10.555904961565338,5.112417893782017,30211,53,162,3,1.8518518518518519,1.0592212079204733,213|335|1401,ALB|APOA1|CRP,-0.5567779591610339,2.0,6,0,0,0,-5.866828005098365,134.07248520710058,0.3011041788574236,
1,0,-2.3771275754742947,0.0,GO:0050919,M10,1,0.2038903690632543,GO Biological Processes,19,negative chemotaxis,19_GO:0040011 locomotion,-2.7122108674654424,12.162238325281804,5.562837837434834,30211,46,162,3,1.8518518518518519,1.0592212079204733,335|2045|54910,APOA1|EPHA7|SEMA4C,-0.6835887874006303,2.0,6,0,0,0,-5.866828005098365,134.07248520710058,0.3011041788574236,
1,0,-2.2997262726517027,0.0,GO:0042304,M10,1,0.19694455922357856,GO Biological Processes,19,regulation of fatty acid biosynthetic process,19_GO:0008152 metabolic process,-2.633196870442315,11.417611489040059,5.358632666366119,30211,49,162,3,1.8518518518518519,1.0592212079204733,335|337|5166,APOA1|APOA4|PDK4,-0.630903729099852,2.0,6,0,0,0,-5.866828005098365,134.07248520710058,0.3011041788574236,
1,0,-3.661658063684908,0.0,R-HSA-2173782,M10,1,0.2854840517389796,Reactome Gene Sets,6,Binding and Uptake of Ligands by Scavenger Receptors,,-5.520035487234196,22.200911228689005,10.095238261022244,30211,42,162,5,3.0864197530864197,1.3588211766912859,213|335|3250|78989|117156,ALB|APOA1|HPR|COLEC11|SCGB3A2,-2.4521036731594514,2.0,6,0,0,0,-5.866828005098365,134.07248520710058,0.3011041788574236,
1,0,-2.0553762566481026,0.0,GO:0030301,M10,1,0.17270806735369182,GO Biological Processes,19,cholesterol transport,19_GO:0051179 localization,-3.813716097086613,29.049038461538462,9.030489845734992,30211,60,52,3,5.769230769230769,3.2333569518334904,335|337|219931,APOA1|APOA4|TPCN2,-1.500454437545989,3.0,6,0,0,0,-5.866828005098365,134.07248520710058,0.3011041788574236,
1,0,-2.383261584528493,0.0,GO:0019217,M10,1,0.20442722946018832,GO Biological Processes,19,regulation of fatty acid metabolic process,19_GO:0008152 metabolic process,-3.2659244682434045,18.94502508361204,7.157910683841556,30211,92,52,3,5.769230769230769,3.2333569518334904,335|337|2693,APOA1|APOA4|GHSR,-1.086556387964007,3.0,6,0,0,0,-5.866828005098365,134.07248520710058,0.3011041788574236,
1,0,-3.5446050813224472,0.0,M106,M10,1,0.27995887825108734,Canonical Pathways,11,PID HNF3B PATHWAY,,-4.188105243625291,38.73205128205128,10.517835530245902,30211,45,52,3,5.769230769230769,3.2333569518334904,213|229|335,ALB|ALDOB|APOA1,-1.7445098155896608,3.0,6,0,0,0,-5.866828005098365,134.07248520710058,0.3011041788574236,
1,0,-2.192807848550612,0.0,GO:0009266,M10,1,0.1867960593200264,GO Biological Processes,19,response to temperature stimulus,19_GO:0050896 response to stimulus,-5.490550596178263,9.041825664047886,7.605384104188706,30211,165,162,8,4.938271604938271,1.702287194237429,796|4914|5024|7352|27344|79054|80036|644168,CALCA|NTRK1|P2RX3|UCP3|PCSK1N|TRPM8|TRPM3|DRGX,-2.4448951768146707,2.0,7,0,0,0,-6.787523963282729,38.85159465020576,0.3033886226431781,
0,1,0.0,-2.2234266288009175,GO:0033555,M01,1,0.18977113018018676,GO Biological Processes,19,multicellular organismal response to stress,19_GO:0032501 multicellular organismal process,-2.230802347768132,8.227396514161219,4.38087598830575,30211,68,162,3,1.8518518518518519,1.0592212079204733,796|4914|5024,CALCA|NTRK1|P2RX3,-0.30175451810175935,2.0,7,0,0,0,-6.787523963282729,38.85159465020576,0.3033886226431781,
0,1,0.0,-2.6776689100023656,GO:1990089,M01,1,0.22808862774997407,GO Biological Processes,19,response to nerve growth factor,19_GO:0050896 response to stimulus,-4.131225534258649,37.08387888707038,10.27983739721536,30211,47,52,3,5.769230769230769,3.2333569518334904,796|4914|6456,CALCA|NTRK1|SH3GL2,-1.7088194052929566,3.0,7,0,0,0,-6.787523963282729,38.85159465020576,0.3033886226431781,
0,1,0.0,-2.7321822389165247,GO:1990090,M01,1,0.23206024358277144,GO Biological Processes,19,cellular response to nerve growth factor stimulus,19_GO:0050896 response to stimulus,-4.188105243625291,38.73205128205128,10.517835530245902,30211,45,52,3,5.769230769230769,3.2333569518334904,796|4914|6456,CALCA|NTRK1|SH3GL2,-1.7445098155896608,3.0,7,0,0,0,-6.787523963282729,38.85159465020576,0.3033886226431781,
0,1,0.0,-3.1545992382901984,GO:0019233,M01,1,0.2593028971883353,GO Biological Processes,19,sensory perception of pain,19_GO:0032501 multicellular organismal process,-5.08553646819295,31.404365904365907,10.873525244299413,30211,74,52,4,7.6923076923076925,3.695265087809703,796|2911|4311|4914,CALCA|GRM1|MME|NTRK1,-2.186009084507595,3.0,7,0,0,0,-6.787523963282729,38.85159465020576,0.3033886226431781,
1,0,-3.202763673012652,0.0,GO:0016048,M10,1,0.2620613296861458,GO Biological Processes,19,detection of temperature stimulus,19_GO:0050896 response to stimulus,-6.787523963282729,38.85159465020576,13.620645258901005,30211,24,162,5,3.0864197530864197,1.3588211766912859,796|4914|79054|80036|644168,CALCA|NTRK1|TRPM8|TRPM3|DRGX,-3.199793158927111,2.0,7,0,0,1,-6.787523963282729,38.85159465020576,0.3033886226431781,
0,1,0.0,-3.293964095602308,GO:0048265,M01,1,0.2671149600379388,GO Biological Processes,19,response to pain,19_GO:0032501 multicellular organismal process,-3.3017520560268068,19.291826309067687,7.236022664632616,30211,29,162,3,1.8518518518518519,1.0592212079204733,796|4914|5024,CALCA|NTRK1|P2RX3,-1.1118649270539147,2.0,7,0,0,0,-6.787523963282729,38.85159465020576,0.3033886226431781,
0,1,0.0,-4.086175649871679,GO:0007635,M01,1,0.3033886226431781,GO Biological Processes,19,chemosensory behavior,19_GO:0007610 behavior,-4.094102969886651,34.96643518518518,9.978386045551803,30211,16,162,3,1.8518518518518519,1.0592212079204733,4009|4914|5024,LMX1A|NTRK1|P2RX3,-1.6855555497936219,2.0,7,1,1,0,-6.787523963282729,38.85159465020576,0.3033886226431781,
0,1,0.0,-2.085645526662374,GO:0007188,M01,1,0.17591870441396362,GO Biological Processes,19,adenylate cyclase-modulating G protein-coupled receptor signaling pathway,19_GO:0023052 signaling,-2.140975107473817,7.611101780315754,4.1699404255460255,30211,229,52,3,5.769230769230769,3.2333569518334904,796|2691|2911,CALCA|GHRH|GRM1,-0.22404197244865143,3.0,7,0,0,0,-6.787523963282729,38.85159465020576,0.3033886226431781,
1,0,-2.7544945827502105,0.0,R-HSA-70263,M10,1,0.2336525654892574,Reactome Gene Sets,6,Gluconeogenesis,,-3.0960599840263328,16.454793028322438,6.620373299733825,30211,34,162,3,1.8518518518518519,1.0592212079204733,229|2027|8789,ALDOB|ENO3|FBP2,-0.9562004450306089,2.0,8,0,0,0,-5.093497474255072,16.57668038408779,0.27995887825108734,
1,0,-2.7614392879816676,0.0,GO:0005975,M10,1,0.23414431991627715,GO Biological Processes,19,carbohydrate metabolic process,19_GO:0008152 metabolic process,-5.093497474255072,4.84383517716851,6.113183284488354,30211,462,162,12,7.407407407407407,2.05761316872428,229|2027|2819|5166|5260|5502|5837|6514|7021|7031|8534|8789,ALDOB|ENO3|GPD1|PDK4|PHKG1|PPP1R1A|PYGM|SLC2A2|TFAP2B|TFF1|CHST1|FBP2,-2.186009084507595,2.0,8,0,0,1,-5.093497474255072,16.57668038408779,0.27995887825108734,
0,1,0.0,-2.13828204518812,GO:0019318,M01,1,0.1813543252005394,GO Biological Processes,19,hexose metabolic process,19_GO:0008152 metabolic process,-3.9321325987137214,7.935644864722878,6.061045546717257,30211,141,162,6,3.7037037037037037,1.4837659569810655,229|2819|5166|7021|8534|8789,ALDOB|GPD1|PDK4|TFAP2B|CHST1|FBP2,-1.585447183686148,2.0,8,0,0,0,-5.093497474255072,16.57668038408779,0.27995887825108734,
1,0,-3.5446050813224472,0.0,WP534,M10,1,0.27995887825108734,WikiPathways,27,Glycolysis and gluconeogenesis,,-3.999985294189091,16.57668038408779,7.677859496666534,30211,45,162,4,2.4691358024691357,1.2192310586166788,229|2027|6514|8789,ALDOB|ENO3|SLC2A2|FBP2,-1.6355711122010859,2.0,8,1,1,0,-5.093497474255072,16.57668038408779,0.27995887825108734,
0,1,0.0,-3.598198833469553,GO:0034587,M01,1,0.2825235410175915,GO Biological Processes,19,piRNA metabolic process,19_GO:0008152 metabolic process,-5.186082145514689,32.43263553408481,11.072492690700686,30211,23,162,4,2.4691358024691357,1.2192310586166788,55124|91646|126668|100129278,PIWIL2|TDRD12|TDRD10|TDRD15,-2.237336739159153,2.0,9,1,1,1,-5.186082145514689,32.43263553408481,0.2825235410175915,
1,0,-3.456654993126246,0.0,GO:0015980,M10,1,0.27561646536643347,GO Biological Processes,19,energy derivation by oxidation of organic compounds,19_GO:0008152 metabolic process,-4.274203986546015,6.139511253365848,5.906278699468657,30211,243,162,8,4.938271604938271,1.702287194237429,158|2819|4715|4726|5260|5502|5837|341947,ADSL|GPD1|NDUFB9|NDUFS6|PHKG1|PPP1R1A|PYGM|COX8C,-1.8025798349101412,2.0,10,1,1,0,-5.064704710072255,7.1042915931804815,0.27561646536643347,
1,0,-3.3334740032666224,0.0,GO:0006091,M10,1,0.269238260285815,GO Biological Processes,19,generation of precursor metabolites and energy,19_GO:0008152 metabolic process,-5.064704710072255,5.287021127656867,6.240417993777523,30211,388,162,11,6.790123456790123,1.976570432234508,126|158|229|2027|2819|4715|4726|5260|5502|5837|341947,ADH1C|ADSL|ALDOB|ENO3|GPD1|NDUFB9|NDUFS6|PHKG1|PPP1R1A|PYGM|COX8C,-2.1804172929436376,2.0,10,0,0,1,-5.064704710072255,7.1042915931804815,0.27561646536643347,
1,0,-3.3102995130483395,0.0,GO:0046034,M10,1,0.2679975609646723,GO Biological Processes,19,ATP metabolic process,19_GO:0008152 metabolic process,-4.036650397789058,6.694428616650838,5.8574542951565745,30211,195,162,7,4.320987654320987,1.5975054456587263,229|2027|4624|4626|4715|4726|341947,ALDOB|ENO3|MYH6|MYH8|NDUFB9|NDUFS6|COX8C,-1.6448724718011292,2.0,10,0,0,0,-5.064704710072255,7.1042915931804815,0.27561646536643347,
1,0,-2.180753512348252,0.0,GO:0022904,M10,1,0.18560908724369196,GO Biological Processes,19,respiratory electron transport chain,19_GO:0008152 metabolic process,-2.6017831053441536,7.1042915931804815,4.600671769047336,30211,105,162,4,2.4691358024691357,1.2192310586166788,2819|4715|4726|341947,GPD1|NDUFB9|NDUFS6|COX8C,-0.6092061294639809,2.0,10,0,0,0,-5.064704710072255,7.1042915931804815,0.27561646536643347,
1,0,-2.038147296291743,0.0,GO:0045333,M10,1,0.17085203498179125,GO Biological Processes,19,cellular respiration,19_GO:0008152 metabolic process,-2.5342475167784646,5.180212620027435,4.130166746165495,30211,180,162,5,3.0864197530864197,1.3588211766912859,158|2819|4715|4726|341947,ADSL|GPD1|NDUFB9|NDUFS6|COX8C,-0.5567779591610339,2.0,10,0,0,0,-5.064704710072255,7.1042915931804815,0.27561646536643347,
0,1,0.0,-3.051122881288129,M5882,M01,1,0.25315485871363363,Canonical Pathways,11,NABA PROTEOGLYCANS,,-3.058846844747255,15.984656084656084,6.512801241680733,30211,35,162,3,1.8518518518518519,1.0592212079204733,1101|1463|63827,CHAD|NCAN|BCAN,-0.9322695177597367,2.0,11,1,1,1,-3.058846844747255,15.984656084656084,0.25315485871363363,
1,0,-3.363225508630461,0.0,GO:0051604,M10,1,0.2708117542808641,GO Biological Processes,19,protein maturation,19_GO:0008152 metabolic process,-4.175693081584277,5.943829619792435,5.774937780050712,30211,251,162,8,4.938271604938271,1.702287194237429,3250|4311|5126|6447|8260|8772|10549|27344,HPR|MME|PCSK2|SCG5|NAA10|FADD|PRDX4|PCSK1N,-1.74282151894042,2.0,12,1,1,0,-4.48164114551746,48.4150641025641,0.2708117542808641,
1,0,-3.2708452530223506,0.0,GO:0042445,M10,1,0.26585431202586207,GO Biological Processes,19,hormone metabolic process,19_GO:0008152 metabolic process,-3.1424019846937434,5.651141040029929,4.821201224797607,30211,198,162,6,3.7037037037037037,1.4837659569810655,126|5126|6447|6822|27344|64577,ADH1C|PCSK2|SCG5|SULT2A1|PCSK1N|ALDH8A1,-0.9832372905026329,2.0,12,0,0,0,-4.48164114551746,48.4150641025641,0.2708117542808641,
1,0,-3.0713760565605233,0.0,GO:0010817,M10,1,0.25438279684613696,GO Biological Processes,19,regulation of hormone levels,19_GO:0065007 biological regulation,-4.092721712202577,4.135814914376742,5.170365563330068,30211,496,162,11,6.790123456790123,1.976570432234508,126|2691|2693|3814|5126|6447|6822|7021|27344|64577|91608,ADH1C|GHRH|GHSR|KISS1|PCSK2|SCG5|SULT2A1|TFAP2B|PCSK1N|ALDH8A1|RASL10B,-1.6855555497936219,2.0,12,0,0,0,-4.48164114551746,48.4150641025641,0.2708117542808641,
1,0,-2.7544945827502105,0.0,GO:0016486,M10,1,0.2336525654892574,GO Biological Processes,19,peptide hormone processing,19_GO:0008152 metabolic process,-3.0960599840263328,16.454793028322438,6.620373299733825,30211,34,162,3,1.8518518518518519,1.0592212079204733,5126|6447|27344,PCSK2|SCG5|PCSK1N,-0.9562004450306089,2.0,12,0,0,0,-4.48164114551746,48.4150641025641,0.2708117542808641,
1,0,-2.720643284661859,0.0,GO:0016485,M10,1,0.2312292731414367,GO Biological Processes,19,protein processing,19_GO:0008152 metabolic process,-3.560272125759633,12.768808114961962,6.61250946638848,30211,182,52,4,7.6923076923076925,3.695265087809703,3250|4311|5126|6447,HPR|MME|PCSK2|SCG5,-1.317390431688016,3.0,12,0,0,0,-4.48164114551746,48.4150641025641,0.2708117542808641,
1,0,-2.6822811940291698,0.0,GO:0140448,M10,1,0.22842921349366185,GO Biological Processes,19,signaling receptor ligand precursor processing,19_GO:0008152 metabolic process,-4.48164114551746,48.4150641025641,11.819865069480484,30211,36,52,3,5.769230769230769,3.2333569518334904,4311|5126|6447,MME|PCSK2|SCG5,-1.8846969501415962,3.0,12,0,0,1,-4.48164114551746,48.4150641025641,0.2708117542808641,
0,1,0.0,-2.2234266288009175,R-HSA-3906995,M01,1,0.18977113018018676,Reactome Gene Sets,6,Diseases associated with O-glycosylation of proteins,,-2.230802347768132,8.227396514161219,4.38087598830575,30211,68,162,3,1.8518518518518519,1.0592212079204733,4588|339366|727897,MUC6|ADAMTSL5|MUC5B,-0.30175451810175935,2.0,13,0,0,0,-3.9617232785096803,16.251210328133407,0.2474620689668774,
0,1,0.0,-2.9598011906925814,R-HSA-3781865,M01,1,0.2474620689668774,Reactome Gene Sets,6,Diseases of glycosylation,,-3.9617232785096803,16.251210328133407,7.5908187941704455,30211,143,52,4,7.6923076923076925,3.695265087809703,1463|4588|63827|727897,NCAN|MUC6|BCAN|MUC5B,-1.6106730580796567,3.0,13,1,1,1,-3.9617232785096803,16.251210328133407,0.2474620689668774,
1,0,-2.1246339413852247,0.0,GO:0032990,M10,1,0.17996251120645623,GO Biological Processes,19,cell part morphogenesis,19_GO:0032502 developmental process,-2.9352834118657314,2.5004690120949946,3.7279206816435346,30211,482,376,15,3.9893617021276597,1.0092934692022781,2017|2045|2823|4009|4884|4914|6456|6469|9576|51473|54910|84623|84631|113246|644168,CTTN|EPHA7|GPM6A|LMX1A|NPTX1|NTRK1|SH3GL2|SHH|SPAG6|DCDC2|SEMA4C|KIRREL3|SLITRK2|C12orf57|DRGX,-0.8510490865685872,1.0,14,0,0,0,-5.239565469825406,8.11142435226205,0.2552821449419549,
1,0,-2.226540168483097,0.0,GO:0031175,M10,1,0.19007049415717225,GO Biological Processes,19,neuron projection development,19_GO:0032502 developmental process,-4.89599796422945,7.273624653906345,6.655752711630145,30211,639,52,8,15.384615384615385,5.003412581446084,337|2017|2045|2670|4009|4914|5923|6456,APOA4|CTTN|EPHA7|GFAP|LMX1A|NTRK1|RASGRF1|SH3GL2,-2.129096145818687,3.0,14,0,0,0,-5.239565469825406,8.11142435226205,0.2552821449419549,
1,0,-2.2578775183877258,0.0,GO:0120039,M10,1,0.1930516895261043,GO Biological Processes,19,plasma membrane bounded cell projection morphogenesis,19_GO:0032502 developmental process,-3.1476361170075804,2.6257648449450706,3.9401454347311584,30211,459,376,15,3.9893617021276597,1.0092934692022781,2017|2045|2823|4009|4884|4914|6456|6469|9576|51473|54910|84623|84631|113246|644168,CTTN|EPHA7|GPM6A|LMX1A|NPTX1|NTRK1|SH3GL2|SHH|SPAG6|DCDC2|SEMA4C|KIRREL3|SLITRK2|C12orf57|DRGX,-0.9832372905026329,1.0,14,0,0,0,-5.239565469825406,8.11142435226205,0.2552821449419549,
1,0,-2.282032522437178,0.0,GO:0048812,M10,1,0.19531075845116308,GO Biological Processes,19,neuron projection morphogenesis,19_GO:0032502 developmental process,-3.1862288659389186,2.6488484919335984,3.9783724493189023,30211,455,376,15,3.9893617021276597,1.0092934692022781,2017|2045|2823|4009|4884|4914|6456|6469|9576|51473|54910|84623|84631|113246|644168,CTTN|EPHA7|GPM6A|LMX1A|NPTX1|NTRK1|SH3GL2|SHH|SPAG6|DCDC2|SEMA4C|KIRREL3|SLITRK2|C12orf57|DRGX,-1.0156347099670262,1.0,14,0,0,0,-5.239565469825406,8.11142435226205,0.2552821449419549,
1,0,-3.086338529580558,0.0,GO:0032989,M10,1,0.2552821449419549,GO Biological Processes,19,cellular component morphogenesis,19_GO:0032502 developmental process,-5.239565469825406,8.11142435226205,7.136380938689317,30211,573,52,8,15.384615384615385,5.003412581446084,2017|2045|4009|4624|4629|4914|6456|91807,CTTN|EPHA7|LMX1A|MYH6|MYH11|NTRK1|SH3GL2|MYLK3,-2.2730912965094383,3.0,14,1,1,1,-5.239565469825406,8.11142435226205,0.2552821449419549,
1,0,-2.2340216731712665,0.0,GO:0048858,M10,1,0.19078747730858447,GO Biological Processes,19,cell projection morphogenesis,19_GO:0032502 developmental process,-3.1095496098133526,2.6030800514682233,3.902321825848234,30211,463,376,15,3.9893617021276597,1.0092934692022781,2017|2045|2823|4009|4884|4914|6456|6469|9576|51473|54910|84623|84631|113246|644168,CTTN|EPHA7|GPM6A|LMX1A|NPTX1|NTRK1|SH3GL2|SHH|SPAG6|DCDC2|SEMA4C|KIRREL3|SLITRK2|C12orf57|DRGX,-0.9615212817402017,1.0,14,0,0,0,-5.239565469825406,8.11142435226205,0.2552821449419549,
