Network,Annotation
LN_meta,R-HSA-397014|Muscle contraction|-7.4;GO:0043462|regulation of ATP-dependent activity|-5.9;R-HSA-390522|Striated Muscle Contraction|-5.7
LN_meta_MCODE_ALL,R-HSA-397014|Muscle contraction|-12.5;R-HSA-390522|Striated Muscle Contraction|-9.1;GO:0006936|muscle contraction|-7.7
LN_meta_SUB1_MCODE_1,R-HSA-397014|Muscle contraction|-15.3;R-HSA-390522|Striated Muscle Contraction|-10.2;GO:0006936|muscle contraction|-9.3
N0,GO:0022600|digestive system process|-5.8;GO:0030277|maintenance of gastrointestinal epithelium|-5.8;GO:0048871|multicellular organismal homeostasis|-5.4
N0_MCODE_ALL,R-HSA-9660821|ADORA2B mediated anti-inflammatory cytokines production|-7.1;GO:0007189|adenylate cyclase-activating G protein-coupled receptor signaling pathway|-7.0;R-HSA-418555|G alpha (s) signalling events|-6.9
N0_SUB4_MCODE_1,R-HSA-9660821|ADORA2B mediated anti-inflammatory cytokines production|-7.1;GO:0007189|adenylate cyclase-activating G protein-coupled receptor signaling pathway|-7.0;R-HSA-418555|G alpha (s) signalling events|-6.9
_FINAL,GO:0044057|regulation of system process|-6.5;R-HSA-397014|Muscle contraction|-6.1;R-HSA-500792|GPCR ligand binding|-6.1
_FINAL_MCODE_ALL,R-HSA-397014|Muscle contraction|-11.8;R-HSA-390522|Striated Muscle Contraction|-8.8;GO:0008015|blood circulation|-7.8
_FINAL_SUB1_MCODE_1,R-HSA-397014|Muscle contraction|-15.3;R-HSA-390522|Striated Muscle Contraction|-10.2;GO:0006936|muscle contraction|-9.3
_FINAL_SUB1_MCODE_3,R-HSA-9660821|ADORA2B mediated anti-inflammatory cytokines production|-7.1;GO:0007189|adenylate cyclase-activating G protein-coupled receptor signaling pathway|-7.0;R-HSA-418555|G alpha (s) signalling events|-6.9
